date,channel,campaign_id,spend_usd,impressions,clicks
2025-10-10,TikTok_Prospecting,TikTok_Prospecting_Construction,1623.1391127812524,84300,843
2025-10-10,TikTok_Prospecting,TikTok_Prospecting_Generic,2246.3340425497267,119000,1190
2025-10-10,TikTok_Prospecting,TikTok_Prospecting_Healthcare,1232.5697141307796,66500,665
2025-10-10,TikTok_Prospecting,TikTok_Prospecting_Professional,1046.434846353734,53400,534
2025-10-10,TikTok_Prospecting,TikTok_Prospecting_Restaurants,1477.3964888256385,80100,801
2025-10-10,TikTok_Prospecting,TikTok_Prospecting_Retail,1232.5574670583355,61400,614
2025-10-10,TikTok_Prospecting,TikTok_Prospecting_Trucking,1193.278011551147,62200,622
2025-10-10,TikTok_Retargeting,TikTok_Retargeting_30d,1399.7256580364478,66461,864
2025-10-10,TikTok_Retargeting,TikTok_Retargeting_7d,3207.6908118320275,145461,1891
2025-10-11,Google_Search_Brand,Google_Search_Brand_Competitor,1346.0568544163505,5672,312
2025-10-11,Google_Search_Brand,Google_Search_Brand_Core,1637.8641568601258,7400,407
2025-10-11,Google_Search_Brand,Google_Search_Brand_Local,1594.8491133939344,7763,427
2025-10-11,Google_Search_NonBrand,Google_Search_NonBrand_Construction,2317.769413061824,10000,400
2025-10-11,Google_Search_NonBrand,Google_Search_NonBrand_Generic,3079.818692786897,11750,470
2025-10-11,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,2117.3737303500384,8600,344
2025-10-11,Google_Search_NonBrand,Google_Search_NonBrand_Professional,2873.6794666606547,11925,477
2025-10-11,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,3493.6589354142266,12800,512
2025-10-11,Google_Search_NonBrand,Google_Search_NonBrand_Retail,1735.6551772404675,6375,255
2025-10-11,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,2616.3828451758486,10000,400
2025-10-11,Meta_Prospecting,Meta_Prospecting_Construction,2038.9100451515203,60666,728
2025-10-11,Meta_Prospecting,Meta_Prospecting_Generic,2733.6799226715043,87166,1046
2025-10-11,Meta_Prospecting,Meta_Prospecting_Healthcare,1403.037098745756,42916,515
2025-10-11,Meta_Prospecting,Meta_Prospecting_Professional,1585.5338260124827,50583,607
2025-10-11,Meta_Prospecting,Meta_Prospecting_Restaurants,2075.020485310979,63750,765
2025-10-11,Meta_Prospecting,Meta_Prospecting_Retail,2175.152032566183,73916,887
2025-10-11,Meta_Prospecting,Meta_Prospecting_Trucking,1443.5531423575517,46083,553
2025-10-11,Meta_Retargeting,Meta_Retargeting_30d,3421.785502473806,86611,1559
2025-10-11,Meta_Retargeting,Meta_Retargeting_7d,3459.0675750236574,81666,1470
2025-10-11,Partner_Embedded,Partner_Embedded_Accounting,811.6629552017633,0,0
2025-10-11,Partner_Embedded,Partner_Embedded_Formation,816.5123573458173,0,0
2025-10-11,Partner_Embedded,Partner_Embedded_Payroll,875.6782228139438,0,0
2025-10-11,TikTok_Prospecting,TikTok_Prospecting_Construction,1607.4609436416151,83800,838
2025-10-11,TikTok_Prospecting,TikTok_Prospecting_Generic,1726.1860367703785,97500,975
2025-10-11,TikTok_Prospecting,TikTok_Prospecting_Healthcare,1397.962687484983,71000,710
2025-10-11,TikTok_Prospecting,TikTok_Prospecting_Professional,1043.24458103409,54500,545
2025-10-11,TikTok_Prospecting,TikTok_Prospecting_Restaurants,1401.6633388509124,73800,738
2025-10-11,TikTok_Prospecting,TikTok_Prospecting_Retail,1421.7552439743904,76000,760
2025-10-11,TikTok_Prospecting,TikTok_Prospecting_Trucking,1259.8673111918652,67600,676
2025-10-11,TikTok_Retargeting,TikTok_Retargeting_30d,1823.6317768886347,80846,1051
2025-10-11,TikTok_Retargeting,TikTok_Retargeting_7d,1190.0708332670856,52230,679
2025-10-12,Google_Search_Brand,Google_Search_Brand_Competitor,1573.6079192935606,8181,450
2025-10-12,Google_Search_Brand,Google_Search_Brand_Core,2585.0384273603963,12145,668
2025-10-12,Google_Search_Brand,Google_Search_Brand_Local,2008.0512553111769,9927,546
2025-10-12,Google_Search_NonBrand,Google_Search_NonBrand_Construction,2112.7523529170153,8275,331
2025-10-12,Google_Search_NonBrand,Google_Search_NonBrand_Generic,3076.7682120720137,11900,476
2025-10-12,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,1822.8535154461094,7050,282
2025-10-12,Google_Search_NonBrand,Google_Search_NonBrand_Professional,2028.1452061916477,8400,336
2025-10-12,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,2311.606760666547,8650,346
2025-10-12,Google_Search_NonBrand,Google_Search_NonBrand_Retail,2434.6301484538317,9625,385
2025-10-12,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,2013.0646385241605,8600,344
2025-10-12,Meta_Prospecting,Meta_Prospecting_Construction,2972.257303994302,96416,1157
2025-10-12,Meta_Prospecting,Meta_Prospecting_Generic,2537.1757500314593,81166,974
2025-10-12,Meta_Prospecting,Meta_Prospecting_Healthcare,1942.5370843862472,59583,715
2025-10-12,Meta_Prospecting,Meta_Prospecting_Professional,1751.0686828680996,58166,698
2025-10-12,Meta_Prospecting,Meta_Prospecting_Restaurants,2118.916844840634,68500,822
2025-10-12,Meta_Prospecting,Meta_Prospecting_Retail,2958.938540648684,97666,1172
2025-10-12,Meta_Prospecting,Meta_Prospecting_Trucking,2017.7418954188895,66666,800
2025-10-12,Meta_Retargeting,Meta_Retargeting_30d,3509.771956710743,87111,1568
2025-10-12,Meta_Retargeting,Meta_Retargeting_7d,6357.944721603101,155000,2790
2025-10-12,Partner_Embedded,Partner_Embedded_Accounting,764.9575832944255,0,0
2025-10-12,Partner_Embedded,Partner_Embedded_Formation,769.3769495231533,0,0
2025-10-12,Partner_Embedded,Partner_Embedded_Payroll,706.2462037766999,0,0
2025-10-12,TikTok_Prospecting,TikTok_Prospecting_Construction,1362.423546667645,71100,711
2025-10-12,TikTok_Prospecting,TikTok_Prospecting_Generic,1253.8165989833103,62300,623
2025-10-12,TikTok_Prospecting,TikTok_Prospecting_Healthcare,879.518653329353,48200,482
2025-10-12,TikTok_Prospecting,TikTok_Prospecting_Professional,1476.0502797348593,76200,762
2025-10-12,TikTok_Prospecting,TikTok_Prospecting_Restaurants,1159.6060313718554,62400,624
2025-10-12,TikTok_Prospecting,TikTok_Prospecting_Retail,982.1022797329581,48100,481
2025-10-12,TikTok_Prospecting,TikTok_Prospecting_Trucking,1349.1553188731414,65100,651
2025-10-12,TikTok_Retargeting,TikTok_Retargeting_30d,2610.746608497139,121000,1573
2025-10-12,TikTok_Retargeting,TikTok_Retargeting_7d,1475.7064158168334,66230,861
2025-10-13,Google_Search_Brand,Google_Search_Brand_Competitor,3442.419670229841,16254,894
2025-10-13,Google_Search_Brand,Google_Search_Brand_Core,3165.322865448648,15145,833
2025-10-13,Google_Search_Brand,Google_Search_Brand_Local,1955.5728298265828,9672,532
2025-10-13,Google_Search_NonBrand,Google_Search_NonBrand_Construction,2249.332502820217,7625,305
2025-10-13,Google_Search_NonBrand,Google_Search_NonBrand_Generic,4588.402712690454,16875,675
2025-10-13,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,2763.6598952296217,11000,440
2025-10-13,Google_Search_NonBrand,Google_Search_NonBrand_Professional,2709.6413056796787,11050,442
2025-10-13,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,2387.715281517408,9600,384
2025-10-13,Google_Search_NonBrand,Google_Search_NonBrand_Retail,2691.911434740625,10900,436
2025-10-13,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,2696.6814865936026,10900,436
2025-10-13,Meta_Prospecting,Meta_Prospecting_Construction,3312.0128265948306,105250,1263
2025-10-13,Meta_Prospecting,Meta_Prospecting_Generic,3457.689580736635,107583,1291
2025-10-13,Meta_Prospecting,Meta_Prospecting_Healthcare,4732.072567642271,153916,1847
2025-10-13,Meta_Prospecting,Meta_Prospecting_Professional,1902.6347800507224,62000,744
2025-10-13,Meta_Prospecting,Meta_Prospecting_Restaurants,2740.5772526198343,89083,1069
2025-10-13,Meta_Prospecting,Meta_Prospecting_Retail,2631.780304741104,87833,1054
2025-10-13,Meta_Prospecting,Meta_Prospecting_Trucking,1756.2412055093296,56666,680
2025-10-13,Meta_Retargeting,Meta_Retargeting_30d,3807.1147058761667,95611,1721
2025-10-13,Meta_Retargeting,Meta_Retargeting_7d,3579.402300210877,91055,1639
2025-10-13,Partner_Embedded,Partner_Embedded_Accounting,793.2365719225116,0,0
2025-10-13,Partner_Embedded,Partner_Embedded_Formation,909.7439905298903,0,0
2025-10-13,Partner_Embedded,Partner_Embedded_Payroll,1036.7219933414801,0,0
2025-10-13,TikTok_Prospecting,TikTok_Prospecting_Construction,1578.0588456801022,83200,832
2025-10-13,TikTok_Prospecting,TikTok_Prospecting_Generic,1158.2534316755662,61400,614
2025-10-13,TikTok_Prospecting,TikTok_Prospecting_Healthcare,1737.0244560260019,88700,887
2025-10-13,TikTok_Prospecting,TikTok_Prospecting_Professional,1577.7251784352934,79900,799
2025-10-13,TikTok_Prospecting,TikTok_Prospecting_Restaurants,1783.030680774305,95400,954
2025-10-13,TikTok_Prospecting,TikTok_Prospecting_Retail,1436.1751650698823,73100,731
2025-10-13,TikTok_Prospecting,TikTok_Prospecting_Trucking,2111.899619857994,110900,1109
2025-10-13,TikTok_Retargeting,TikTok_Retargeting_30d,1719.2800079477597,75538,982
2025-10-13,TikTok_Retargeting,TikTok_Retargeting_7d,1647.857395129129,75846,986
2025-10-14,Google_Search_Brand,Google_Search_Brand_Competitor,2580.6022592518984,12345,679
2025-10-14,Google_Search_Brand,Google_Search_Brand_Core,3762.661907364211,19272,1060
2025-10-14,Google_Search_Brand,Google_Search_Brand_Local,1265.2512663654054,5945,327
2025-10-14,Google_Search_NonBrand,Google_Search_NonBrand_Construction,5094.688433932896,19100,764
2025-10-14,Google_Search_NonBrand,Google_Search_NonBrand_Generic,2919.927349056845,11025,441
2025-10-14,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,3502.3353910882665,12050,482
2025-10-14,Google_Search_NonBrand,Google_Search_NonBrand_Professional,1641.063241341406,5775,231
2025-10-14,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,2548.5407159771844,10500,420
2025-10-14,Google_Search_NonBrand,Google_Search_NonBrand_Retail,1484.1811565148037,5150,206
2025-10-14,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,2848.1830145780345,11500,460
2025-10-14,Meta_Prospecting,Meta_Prospecting_Construction,2987.852605258559,91583,1099
2025-10-14,Meta_Prospecting,Meta_Prospecting_Generic,2519.8449142643262,77333,928
2025-10-14,Meta_Prospecting,Meta_Prospecting_Healthcare,2760.743269786108,88916,1067
2025-10-14,Meta_Prospecting,Meta_Prospecting_Professional,1629.1901380841005,51583,619
2025-10-14,Meta_Prospecting,Meta_Prospecting_Restaurants,1993.086416503309,62916,755
2025-10-14,Meta_Prospecting,Meta_Prospecting_Retail,3324.188092571399,107666,1292
2025-10-14,Meta_Prospecting,Meta_Prospecting_Trucking,3260.3419008873802,105083,1261
2025-10-14,Meta_Retargeting,Meta_Retargeting_30d,3474.788222960282,89222,1606
2025-10-14,Meta_Retargeting,Meta_Retargeting_7d,4757.46674319569,119222,2146
2025-10-14,Partner_Embedded,Partner_Embedded_Accounting,548.1028408881012,0,0
2025-10-14,Partner_Embedded,Partner_Embedded_Formation,845.6615280705252,0,0
2025-10-14,Partner_Embedded,Partner_Embedded_Payroll,836.3096422445698,0,0
2025-10-14,TikTok_Prospecting,TikTok_Prospecting_Construction,1399.0149666937416,74400,744
2025-10-14,TikTok_Prospecting,TikTok_Prospecting_Generic,2108.357425127058,111600,1116
2025-10-14,TikTok_Prospecting,TikTok_Prospecting_Healthcare,870.3302556858024,45600,456
2025-10-14,TikTok_Prospecting,TikTok_Prospecting_Professional,1239.4971228946372,66600,666
2025-10-14,TikTok_Prospecting,TikTok_Prospecting_Restaurants,2114.639876976325,118500,1185
2025-10-14,TikTok_Prospecting,TikTok_Prospecting_Retail,1580.7607099967033,83800,838
2025-10-14,TikTok_Prospecting,TikTok_Prospecting_Trucking,1363.6103228731445,73700,737
2025-10-14,TikTok_Retargeting,TikTok_Retargeting_30d,3696.3772503379214,167923,2183
2025-10-14,TikTok_Retargeting,TikTok_Retargeting_7d,2384.733649945242,106461,1384
2025-10-15,Google_Search_Brand,Google_Search_Brand_Competitor,1515.5141882020653,7272,400
2025-10-15,Google_Search_Brand,Google_Search_Brand_Core,2593.0139605260465,12636,695
2025-10-15,Google_Search_Brand,Google_Search_Brand_Local,2171.7288214722976,9945,547
2025-10-15,Google_Search_NonBrand,Google_Search_NonBrand_Construction,2262.459499019049,9325,373
2025-10-15,Google_Search_NonBrand,Google_Search_NonBrand_Generic,3685.9266379936566,14900,596
2025-10-15,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,4557.830551554591,17450,698
2025-10-15,Google_Search_NonBrand,Google_Search_NonBrand_Professional,2640.344605694058,9450,378
2025-10-15,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,1523.8625462418302,6250,250
2025-10-15,Google_Search_NonBrand,Google_Search_NonBrand_Retail,2704.763958041961,10300,412
2025-10-15,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,2432.7244596455253,9050,362
2025-10-15,Meta_Prospecting,Meta_Prospecting_Construction,2837.7178466864452,100583,1207
2025-10-15,Meta_Prospecting,Meta_Prospecting_Generic,2348.172372690216,80750,969
2025-10-15,Meta_Prospecting,Meta_Prospecting_Healthcare,2795.9279622653908,92666,1112
2025-10-15,Meta_Prospecting,Meta_Prospecting_Professional,2244.15354611596,70500,846
2025-10-15,Meta_Prospecting,Meta_Prospecting_Restaurants,3017.6526504661183,100416,1205
2025-10-15,Meta_Prospecting,Meta_Prospecting_Retail,2097.0604273244567,66750,801
2025-10-15,Meta_Prospecting,Meta_Prospecting_Trucking,2403.1656689094634,82000,984
2025-10-15,Meta_Retargeting,Meta_Retargeting_30d,3678.8528729912537,92555,1666
2025-10-15,Meta_Retargeting,Meta_Retargeting_7d,3568.119220070779,93833,1689
2025-10-15,Partner_Embedded,Partner_Embedded_Accounting,1047.6611995564583,0,0
2025-10-15,Partner_Embedded,Partner_Embedded_Formation,814.9468956996665,0,0
2025-10-15,Partner_Embedded,Partner_Embedded_Payroll,1350.3388177275085,0,0
2025-10-15,TikTok_Prospecting,TikTok_Prospecting_Construction,1582.3009102483245,91300,913
2025-10-15,TikTok_Prospecting,TikTok_Prospecting_Generic,1120.3738167549186,57600,576
2025-10-15,TikTok_Prospecting,TikTok_Prospecting_Healthcare,1330.1390356843767,69100,691
2025-10-15,TikTok_Prospecting,TikTok_Prospecting_Professional,1654.7698439253347,87400,874
2025-10-15,TikTok_Prospecting,TikTok_Prospecting_Restaurants,1966.0999380670048,105500,1055
2025-10-15,TikTok_Prospecting,TikTok_Prospecting_Retail,1771.6713761679664,89200,892
2025-10-15,TikTok_Prospecting,TikTok_Prospecting_Trucking,2081.4108595862185,111600,1116
2025-10-15,TikTok_Retargeting,TikTok_Retargeting_30d,2436.5329349729636,109769,1427
2025-10-15,TikTok_Retargeting,TikTok_Retargeting_7d,2293.3683462597533,99230,1290
2025-10-16,Google_Search_Brand,Google_Search_Brand_Competitor,2469.729214682286,11563,636
2025-10-16,Google_Search_Brand,Google_Search_Brand_Core,3158.046528455269,15545,855
2025-10-16,Google_Search_Brand,Google_Search_Brand_Local,1783.5664085494134,8454,465
2025-10-16,Google_Search_NonBrand,Google_Search_NonBrand_Construction,2024.5256716747203,7425,297
2025-10-16,Google_Search_NonBrand,Google_Search_NonBrand_Generic,2164.7552832537103,8350,334
2025-10-16,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,5028.434468433966,19225,769
2025-10-16,Google_Search_NonBrand,Google_Search_NonBrand_Professional,2873.674779662083,10550,422
2025-10-16,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,2736.755009305852,9525,381
2025-10-16,Google_Search_NonBrand,Google_Search_NonBrand_Retail,3426.221145683362,14125,565
2025-10-16,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,5029.010547385134,19025,761
2025-10-16,Meta_Prospecting,Meta_Prospecting_Construction,1700.8726559375384,54666,656
2025-10-16,Meta_Prospecting,Meta_Prospecting_Generic,3618.261628574127,112833,1354
2025-10-16,Meta_Prospecting,Meta_Prospecting_Healthcare,2493.534607338928,82166,986
2025-10-16,Meta_Prospecting,Meta_Prospecting_Professional,2469.4620748937496,78916,947
2025-10-16,Meta_Prospecting,Meta_Prospecting_Restaurants,2293.3424357792246,73333,880
2025-10-16,Meta_Prospecting,Meta_Prospecting_Retail,2801.500531955816,90500,1086
2025-10-16,Meta_Prospecting,Meta_Prospecting_Trucking,2207.15026870888,65833,790
2025-10-16,Meta_Retargeting,Meta_Retargeting_30d,6125.260293088205,156055,2809
2025-10-16,Meta_Retargeting,Meta_Retargeting_7d,3809.657083883419,99000,1782
2025-10-16,Partner_Embedded,Partner_Embedded_Accounting,800.0619286202327,0,0
2025-10-16,Partner_Embedded,Partner_Embedded_Formation,975.985420526882,0,0
2025-10-16,Partner_Embedded,Partner_Embedded_Payroll,1013.1852910523157,0,0
2025-10-16,TikTok_Prospecting,TikTok_Prospecting_Construction,1843.7129098354606,97100,971
2025-10-16,TikTok_Prospecting,TikTok_Prospecting_Generic,1441.6840471972603,74800,748
2025-10-16,TikTok_Prospecting,TikTok_Prospecting_Healthcare,2205.8353566857104,114000,1140
2025-10-16,TikTok_Prospecting,TikTok_Prospecting_Professional,818.353752375511,46100,461
2025-10-16,TikTok_Prospecting,TikTok_Prospecting_Restaurants,1024.8830638316206,51900,519
2025-10-16,TikTok_Prospecting,TikTok_Prospecting_Retail,1479.9591017621135,75200,752
2025-10-16,TikTok_Prospecting,TikTok_Prospecting_Trucking,2431.8269378400087,136700,1367
2025-10-16,TikTok_Retargeting,TikTok_Retargeting_30d,1829.6126652985706,81769,1063
2025-10-16,TikTok_Retargeting,TikTok_Retargeting_7d,2305.095195409984,106538,1385
2025-10-17,Google_Search_Brand,Google_Search_Brand_Competitor,2360.913661072087,12145,668
2025-10-17,Google_Search_Brand,Google_Search_Brand_Core,3922.971543011664,18545,1020
2025-10-17,Google_Search_Brand,Google_Search_Brand_Local,2070.276697006419,10036,552
2025-10-17,Google_Search_NonBrand,Google_Search_NonBrand_Construction,2636.3268634504507,10100,404
2025-10-17,Google_Search_NonBrand,Google_Search_NonBrand_Generic,3436.4553963438184,13300,532
2025-10-17,Google_Search_NonBrand,Google_Search_NonBrand_Healthcare,2976.883419136951,10750,430
2025-10-17,Google_Search_NonBrand,Google_Search_NonBrand_Professional,3127.9029017211146,11975,479
2025-10-17,Google_Search_NonBrand,Google_Search_NonBrand_Restaurants,2160.347137545137,8775,351
2025-10-17,Google_Search_NonBrand,Google_Search_NonBrand_Retail,2499.81459032181,9225,369
2025-10-17,Google_Search_NonBrand,Google_Search_NonBrand_Trucking,1700.618838238738,6850,274
2025-10-17,Meta_Prospecting,Meta_Prospecting_Construction,3454.3600564587664,110666,1328
2025-10-17,Meta_Prospecting,Meta_Prospecting_Generic,2930.675033837798,96500,1158
2025-10-17,Meta_Prospecting,Meta_Prospecting_Healthcare,2412.9318715611403,76166,914
2025-10-17,Meta_Prospecting,Meta_Prospecting_Professional,1678.9529161151872,56833,682
2025-10-17,Meta_Prospecting,Meta_Prospecting_Restaurants,2765.8697736676936,89083,1069
2025-10-17,Meta_Prospecting,Meta_Prospecting_Retail,4229.975093746902,132666,1592
2025-10-17,Meta_Prospecting,Meta_Prospecting_Trucking,2716.233303487418,85166,1022
2025-10-17,Meta_Retargeting,Meta_Retargeting_30d,3270.7065239802237,87388,1573
2025-10-17,Meta_Retargeting,Meta_Retargeting_7d,4499.154930765891,110888,1996
2025-10-17,Partner_Embedded,Partner_Embedded_Accounting,1181.3981132210827,0,0
2025-10-17,Partner_Embedded,Partner_Embedded_Formation,519.4011848368003,0,0
2025-10-17,Partner_Embedded,Partner_Embedded_Payroll,622.3695374110895,0,0
